Yaw_Set_ID,WD,WS,TI,Farm_Power_kW,Yaw_T0,Power_T0,Yaw_T1,Power_T1,Yaw_T2,Power_T2,Yaw_T3,Power_T3
8,275.0,10.0,0.08750000000000001,10777.94767038777,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2533.6376958388255,25.0,2516.897555761629
8,275.0,10.0,0.125,10668.517900348706,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2476.302271387584,25.0,2464.803210173807
8,275.0,10.0,0.16250000000000003,10637.379332897945,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2459.1967523934945,25.0,2450.770161717135
8,275.0,10.0,0.2,10660.832853816415,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2469.5950602196026,25.0,2463.8253748094958
8,275.0,11.0,0.05,14466.998825814531,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3469.587041559463,25.0,3449.0616450710804
8,275.0,11.0,0.08750000000000001,14277.558571949136,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3373.7979825476987,25.0,3355.410450217449
8,275.0,11.0,0.125,14138.633506531733,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3302.716769638294,25.0,3287.56659770945
8,275.0,11.0,0.16250000000000003,14101.010169894878,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3281.8315635247673,25.0,3270.828467186124
8,275.0,11.0,0.2,14135.715538202734,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3297.428040377455,25.0,3289.937358641292
8,277.5,8.0,0.05,5779.7859638759355,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1431.8148893708028,25.0,1430.060524351851
8,277.5,8.0,0.08750000000000001,5724.745718575891,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1404.8965879629075,25.0,1401.938580459702
8,277.5,8.0,0.125,5659.541954332474,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1372.484356853739,25.0,1369.1470473254537
8,277.5,8.0,0.16250000000000003,5610.35459330447,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1347.6271664126168,25.0,1344.8168767385712
8,277.5,8.0,0.2,5585.50538943173,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1334.725508269448,25.0,1332.8693310090005
8,277.5,9.0,0.05,8300.399601913174,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2055.89110484098,25.0,2053.3238547734504
8,277.5,9.0,0.08750000000000001,8219.848980183298,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2016.5212862694193,25.0,2012.143051615135
8,277.5,9.0,0.125,8121.989337781526,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1967.9079977813276,25.0,1962.8966977014547
8,277.5,9.0,0.16250000000000003,8048.070497972705,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1930.5918830948792,25.0,1926.2939725790827
8,277.5,9.0,0.2,8010.031010395591,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1910.846515958107,25.0,1907.9998521387402
8,277.5,10.0,0.05,11341.622058142326,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2808.8785002215545,25.0,2805.331139133456
8,277.5,10.0,0.08750000000000001,11230.413240987236,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2754.522702301335,25.0,2748.478119898585
8,277.5,10.0,0.125,11095.328449530836,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2687.415939629172,25.0,2680.500091114348
8,277.5,10.0,0.16250000000000003,10993.355495674652,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2635.937435089602,25.0,2630.0056417977335
8,277.5,10.0,0.2,10940.93665071621,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2608.7283080001994,25.0,2604.7959239286956
8,277.5,11.0,0.05,14954.760046849808,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3705.435232679662,25.0,3700.9746749861592
8,277.5,11.0,0.08750000000000001,14816.797504627377,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3637.933116045423,25.0,3630.514249397968
8,277.5,11.0,0.125,14651.13287620829,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3555.5625347737932,25.0,3547.2202022505103
8,277.5,11.0,0.16250000000000003,14529.471741840713,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3494.1119697239187,25.0,3487.0096329328067
8,277.5,11.0,0.2,14467.942167275549,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3462.1768732154405,25.0,3457.415154876123
8,280.0,8.0,0.05,5826.387014860737,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1453.6356930501258,25.0,1454.8407716573297
8,280.0,8.0,0.08750000000000001,5806.19344543638,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1442.8603106064138,25.0,1445.4225846766851
8,280.0,8.0,0.125,5768.389116444565,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1423.1438307863964,25.0,1427.334735504887
8,280.0,8.0,0.16250000000000003,5725.582426661738,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1401.0971156746855,25.0,1406.5747608337713
8,280.0,8.0,0.2,5691.026117601261,25.0,1458.9552750766406,25.0,1458.9552750766406,25.0,1383.324566516962,25.0,1389.7910009310185
8,280.0,9.0,0.05,8368.61866378809,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2087.850692496552,25.0,2089.583328992794
8,280.0,9.0,0.08750000000000001,8339.108341864929,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2072.1092882396983,25.0,2075.8144113264884
8,280.0,9.0,0.125,8283.832282705069,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2043.2836919518402,25.0,2049.363948454485
8,280.0,9.0,0.16250000000000003,8221.151979842503,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,2010.959558539542,25.0,2019.0077790042194
8,280.0,9.0,0.2,8169.3942402525445,25.0,2095.5923211493714,25.0,2095.5923211493714,25.0,1984.2703003510137,25.0,1993.9392976027887
8,280.0,10.0,0.05,11435.941595619342,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2853.1003447180883,25.0,2855.428832113937
8,280.0,10.0,0.08750000000000001,11395.250623690054,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2831.4068298112584,25.0,2836.431375091479
8,280.0,10.0,0.125,11318.96739584684,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2791.6331279112424,25.0,2799.9218491482807
8,280.0,10.0,0.16250000000000003,11232.455696120964,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2747.0179135397525,25.0,2758.025363793895
8,280.0,10.0,0.2,11161.029017858478,25.0,2863.706209393658,25.0,2863.706209393658,25.0,2710.180544151541,25.0,2723.4360549196203
8,280.0,11.0,0.05,15074.47004894064,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3762.0794601596567,25.0,3764.0404495969956
8,280.0,11.0,0.08750000000000001,15024.648948529515,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3735.730873323355,25.0,3740.5679360221734
8,280.0,11.0,0.125,14930.174271202988,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3686.6019623231186,25.0,3695.222169695882
8,280.0,11.0,0.16250000000000003,14823.405924745624,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3631.5982417785453,25.0,3643.4575437830927
8,280.0,11.0,0.2,14736.12275097169,25.0,3774.1750695919936,25.0,3774.1750695919936,25.0,3586.4967030042235,25.0,3601.2759087834806
9,270.0,8.0,0.05,4558.614019420365,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,608.8447133119528,0.0,491.6122719943006
9,270.0,8.0,0.08750000000000001,5055.695403877639,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,825.9096506181708,0.0,771.6287191453563
9,270.0,8.0,0.125,5476.809168959382,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1015.7581524491909,0.0,1002.893982396079
9,270.0,8.0,0.16250000000000003,5761.9916671915735,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1149.1275563554323,0.0,1154.7070767220296
9,270.0,8.0,0.2,5981.424186362972,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1252.7990905688544,0.0,1270.4680616800058
9,270.0,9.0,0.05,6520.967573289189,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,880.1491958525662,0.0,711.9736171322444
9,270.0,9.0,0.08750000000000001,7217.581420034266,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1174.7797833962256,0.0,1113.9568763336608
9,270.0,9.0,0.125,7771.443234570283,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1430.4729678700414,0.0,1412.1255063958629
9,270.0,9.0,0.16250000000000003,8198.1712138412,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1630.2984972980855,0.0,1639.0279562387361
9,270.0,9.0,0.2,8524.669543729535,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1783.9390881439326,0.0,1811.885695281223
9,270.0,10.0,0.05,8946.17803680237,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,1198.112141668905,0.0,1000.9567672159009
9,270.0,10.0,0.08750000000000001,9877.818866286083,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,1610.913011147122,0.0,1519.7967272213955
9,270.0,10.0,0.125,10677.552620791463,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,1978.320564164565,0.0,1952.1229287093322
9,270.0,10.0,0.16250000000000003,11269.142605684534,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2255.0779148110732,0.0,2266.955562955896
9,270.0,10.0,0.2,11680.201371278376,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2450.9684109849804,0.0,2482.1238323758294
9,270.0,11.0,0.05,11885.345636313143,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,1615.181616569466,0.0,1355.2699206303994
9,270.0,11.0,0.08750000000000001,13188.35311405499,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,2192.7892121289324,0.0,2080.669802812779
9,270.0,11.0,0.125,14184.467695251828,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,2649.6264602667,0.0,2619.9471358718497
9,270.0,11.0,0.16250000000000003,14981.643189383116,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3023.5997268074166,0.0,3043.1493634624208
9,270.0,11.0,0.2,15533.936700605438,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3287.2128569580295,0.0,3331.82974453413
9,272.5,8.0,0.05,5068.219663374299,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,939.9915302361345,0.0,670.0710990240523
9,272.5,8.0,0.08750000000000001,5388.5537407124575,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1037.1736396201152,0.0,893.2230669782302
9,272.5,8.0,0.125,5659.672474125922,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1132.3938841306606,0.0,1069.1215558811505
9,272.5,8.0,0.16250000000000003,5872.585353217895,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1220.2139615116346,0.0,1194.2143575921489
9,272.5,8.0,0.2,6057.004122795982,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1300.1180141562274,0.0,1298.7290745256425
9,272.5,9.0,0.05,7226.21840731606,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1323.8080660673997,0.0,973.5655809442818
9,272.5,9.0,0.08750000000000001,7651.183819652659,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1461.0664257297615,0.0,1261.2726336185185
9,272.5,9.0,0.125,8041.63042557456,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1604.2830586135883,0.0,1508.5026066565938
9,272.5,9.0,0.16250000000000003,8365.856948710438,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1736.7085072582308,0.0,1700.3036811478291
9,272.5,9.0,0.2,8643.225282999,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1858.1908914183145,0.0,1856.1896312763051
9,272.5,10.0,0.05,9888.753565931946,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,1819.4023778031492,0.0,1322.2420602112313
9,272.5,10.0,0.08750000000000001,10499.91279201351,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2022.0831295364453,0.0,1730.7205345594987
9,272.5,10.0,0.125,11056.752902573944,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2220.02588053176,0.0,2089.6178941246203
9,272.5,10.0,0.16250000000000003,11487.051291550913,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2392.990284630676,0.0,2346.951879002673
9,272.5,10.0,0.2,11818.423083599235,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2536.8993177376974,0.0,2534.414637943971
9,272.5,11.0,0.05,13157.420710185694,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,2435.6960810390847,0.0,1806.8305300333307
9,272.5,11.0,0.08750000000000001,13972.817984961217,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,2700.9761611615922,0.0,2356.947724686346
9,272.5,11.0,0.125,14693.801415920712,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,2972.4722883549875,0.0,2806.4350284524453
9,272.5,11.0,0.16250000000000003,15273.44869254993,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3207.234829401538,0.0,3151.319764035114
9,272.5,11.0,0.2,15709.646286707388,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3396.5938118894805,0.0,3398.1583757046287
9,275.0,8.0,0.05,5842.771720759356,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1308.199239469323,0.0,1076.4154471759214
9,275.0,8.0,0.08750000000000001,5912.330087994403,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1300.293126992546,0.0,1153.8799268877447
9,275.0,8.0,0.125,6005.330532918118,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1314.4767742402414,0.0,1232.6967245637645
9,275.0,8.0,0.16250000000000003,6113.662276935446,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1346.3503695791214,0.0,1309.1548732422132
9,275.0,8.0,0.2,6218.658718349932,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1385.07830241126,0.0,1375.4233818245605
9,275.0,9.0,0.05,8318.794517610515,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1870.357423684423,0.0,1519.5923336217134
9,275.0,9.0,0.08750000000000001,8425.173173944047,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1858.3626688282484,0.0,1637.965744811421
9,275.0,9.0,0.125,8563.590150654765,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1880.154273778405,0.0,1754.591116571981
9,275.0,9.0,0.16250000000000003,8730.120756651555,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1929.0414567579053,0.0,1872.2345395892698
9,275.0,9.0,0.2,8888.996377744304,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,1987.2491697350158,0.0,1972.90244770491
9,275.0,10.0,0.05,11406.297822008019,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2553.2145172151536,0.0,2105.974176875299
9,275.0,10.0,0.08750000000000001,11550.027099734227,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2536.926209584452,0.0,2265.9917622322096
9,275.0,10.0,0.125,11730.39998914922,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2567.115390650923,0.0,2416.1754705807334
9,275.0,10.0,0.16250000000000003,11938.47100346299,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2634.6618581295693,0.0,2556.7000174158543
9,275.0,10.0,0.2,12157.726450123779,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2715.04428600698,0.0,2695.5730361992337
9,275.0,11.0,0.05,15164.000626964666,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3406.9961631582255,0.0,2842.110364693162
9,275.0,11.0,0.08750000000000001,15358.468803420972,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3393.402088648477,0.0,3050.1726156592167
9,275.0,11.0,0.125,15590.318160410838,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3427.5742088153515,0.0,3247.8498524822085
9,275.0,11.0,0.16250000000000003,15846.546783146066,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3507.4872418902974,0.0,3424.165442142491
9,275.0,11.0,0.2,16108.324892715245,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3605.785351019932,0.0,3587.645442582034
9,277.5,8.0,0.05,6481.080290749908,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1571.3797320707192,0.0,1451.5435245650772
9,277.5,8.0,0.08750000000000001,6420.319173080609,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1525.6831112006737,0.0,1436.4790277658242
9,277.5,8.0,0.125,6388.732929414858,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1493.031297355603,0.0,1437.5445979451424
9,277.5,8.0,0.16250000000000003,6391.768533156947,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1480.3920254062198,0.0,1453.2194736366157
9,277.5,8.0,0.2,6418.190126026137,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1483.0552145667216,0.0,1476.9778773453033
9,277.5,9.0,0.05,9268.9509979358,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2254.3621886196233,0.0,2085.7440490117992
9,277.5,9.0,0.08750000000000001,9183.354013153948,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2190.961715606176,0.0,2063.547537243395
9,277.5,9.0,0.125,9138.478045613614,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2144.6461935335574,0.0,2064.9870917756775
9,277.5,9.0,0.16250000000000003,9143.302748280483,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2126.6275303835446,0.0,2087.8304575925595
9,277.5,9.0,0.2,9181.18322994058,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2130.420727467388,0.0,2121.917742168813
9,277.5,10.0,0.05,12683.131977594867,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,3083.762114381689,0.0,2852.2607352956134
9,277.5,10.0,0.08750000000000001,12564.649803739572,10.0,3329.3121228259915,0.0,3417.7970050915737,-10.0,2996.2798128179925,0.0,2821.2608630040136
9,277.5,10.0,0.125,12502.436538150505,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,2932.3362680911514,0.0,2822.9911421417887
9,277.5,10.0,0.16250000000000003,12508.915014329768,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,2907.454058601831,0.0,2854.3518278103743
9,277.5,10.0,0.2,12561.086022288438,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,2912.68480217354,0.0,2901.292092197335
9,277.5,11.0,0.05,16784.465579242064,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,4072.091592566994,0.0,3797.479887561791
9,277.5,11.0,0.08750000000000001,16626.49934139399,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3959.280593978077,0.0,3752.324648302633
9,277.5,11.0,0.125,16542.17068645438,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3877.13947192056,0.0,3750.1371154205444
9,277.5,11.0,0.16250000000000003,16546.98109184868,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3845.5583100436934,0.0,3786.5286826917086
9,277.5,11.0,0.2,16610.784246470375,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,3852.0858018348345,0.0,3843.804345522262
9,280.0,8.0,0.05,6805.168112957534,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1676.68604164132,0.0,1670.3250372021025
9,280.0,8.0,0.08750000000000001,6737.7616209956395,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1647.4502114161264,0.0,1632.154375465401
9,280.0,8.0,0.125,6672.956389923379,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1613.6162701839621,0.0,1601.1830856253043
9,280.0,8.0,0.16250000000000003,6627.013097420267,10.0,1704.202574934941,0.0,1753.954459179171,-10.0,1585.7530568760828,0.0,1583.1030064300724
9,280.0,8.0,0.2,6603.508453969285,10.0,1704.2025749349405,0.0,1753.954459179171,-10.0,1568.2517901773454,0.0,1577.099629677829
9,280.0,9.0,0.05,9713.11661753528,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2396.173960149057,0.0,2388.0978970818433
9,280.0,9.0,0.08750000000000001,9623.792697903113,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2357.613476216273,0.0,2337.334461382461
9,280.0,9.0,0.125,9536.060394213635,10.0,2432.416898468612,0.0,2496.427861835767,-10.0,2311.929043588333,0.0,2295.2865903209226
9,280.0,9.0,0.16250000000000003,9473.704970114197,10.0,2432.4168984686107,0.0,2496.427861835767,-10.0,2274.139639784134,0.0,2270.7205700256854
9,280.0,9.0,0.2,9441.314871911196,10.0,2432.4168984686107,0.0,2496.427861835767,-10.0,2250.026185362055,0.0,2262.4439262447636
9,280.0,10.0,0.05,13295.540708981478,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,3279.444294924311,0.0,3268.987286139604
9,280.0,10.0,0.08750000000000001,13172.251348277661,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,3226.2727151837084,0.0,3198.8695051763893
9,280.0,10.0,0.125,13051.082612924689,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,3163.233749337666,0.0,3140.73973566946
9,280.0,10.0,0.16250000000000003,12964.919346988609,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,3111.074858974382,0.0,3106.7353600966644
9,280.0,10.0,0.2,12920.125699640537,10.0,3329.3121228259897,0.0,3417.7970050915737,-10.0,3077.7868965655425,0.0,3095.22967515743
9,280.0,11.0,0.05,17574.74876421282,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,4330.661020274961,0.0,4329.193644824583
9,280.0,11.0,0.08750000000000001,17409.854413310008,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,4260.423124286725,0.0,4234.537189910003
9,280.0,11.0,0.125,17247.554098917863,10.0,4395.489791827086,0.0,4519.404307286192,-10.0,4176.844883270623,0.0,4155.8151165339605
9,280.0,11.0,0.16250000000000003,17131.976594920387,10.0,4395.4897918270835,0.0,4519.404307286192,-10.0,4107.918110987648,0.0,4109.164384819463
9,280.0,11.0,0.2,17071.907051079506,10.0,4395.4897918270835,0.0,4519.404307286192,-10.0,4064.4286581287492,0.0,4092.5842938374803
